Source.Name,state,parlimen,dun,code_state,code_parlimen,code_dun,code_state_dun,Cell X,Cell Y,Lat,Lon,Coor,intersect_perc,state.1,parlimen.1,dun.1,code_state.1,code_parlimen.1,code_dun.1,code_state_dun.1,year,area_km2,population_total,nationality_citizen,nationality_non_citizen,sex_male,sex_female,ethnicity_proportion_bumi,ethnicity_proportion_chinese,ethnicity_proportion_indian,ethnicity_proportion_other,eth_perc,age_proportion_0_14,age_proportion_15_64,age_proportion_65_above,age_perc,age_proportion_18_above,housing_total,household_total,household_size_avg,live_births,live_births_male,live_births_female,deaths,deaths_male,deaths_female,labour_participation_rate,labour_unemployment_rate,income_median,income_avg,expenditure_avg,gini,poverty_incidence,sme_small,sme_micro,sme_medium,businesses_agriculture,businesses_crops,businesses_livestock,businesses_fisheries,businesses_forestry,businesses_mining,businesses_manufacturing,businesses_construction,businesses_services,utilities_pipedwater_home,utilities_pipedwater_public,utilities_pipedwater_other,utilities_electricity_home,utilities_electricity_none,coordinate1,population_every_1km2
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,17,4,3.475,101.585,"3.48, 101.59",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.475, 101.585",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,17,5,3.485,101.585,"3.49, 101.59",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.485, 101.585",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,17,6,3.495,101.585,"3.5, 101.59",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.495, 101.585",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,17,7,3.505,101.585,"3.51, 101.59",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.505, 101.585",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,17,8,3.515,101.585,"3.52, 101.59",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.515, 101.585",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,17,9,3.525,101.585,"3.53, 101.59",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.525, 101.585",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,17,10,3.535,101.585,"3.54, 101.59",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.535, 101.585",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,17,11,3.545,101.585,"3.55, 101.59",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.545, 101.585",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,17,12,3.555,101.585,"3.56, 101.59",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.555, 101.585",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,17,13,3.565,101.585,"3.57, 101.59",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.565, 101.585",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,17,14,3.575,101.585,"3.58, 101.59",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.575, 101.585",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,17,15,3.585,101.585,"3.59, 101.59",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.585, 101.585",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,18,4,3.475,101.595,"3.48, 101.6",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.475, 101.595",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,18,5,3.485,101.595,"3.49, 101.6",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.485, 101.595",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,18,6,3.495,101.595,"3.5, 101.6",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.495, 101.595",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,18,7,3.505,101.595,"3.51, 101.6",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.505, 101.595",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,18,8,3.515,101.595,"3.52, 101.6",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.515, 101.595",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,18,9,3.525,101.595,"3.53, 101.6",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.525, 101.595",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,18,10,3.535,101.595,"3.54, 101.6",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.535, 101.595",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,18,11,3.545,101.595,"3.55, 101.6",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.545, 101.595",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,18,12,3.555,101.595,"3.56, 101.6",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.555, 101.595",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,18,13,3.565,101.595,"3.57, 101.6",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.565, 101.595",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,18,14,3.575,101.595,"3.58, 101.6",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.575, 101.595",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,18,15,3.585,101.595,"3.59, 101.6",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.585, 101.595",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,18,16,3.595,101.595,"3.6, 101.6",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.595, 101.595",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,19,4,3.475,101.605,"3.48, 101.61",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.475, 101.605",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,19,5,3.485,101.605,"3.49, 101.61",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.485, 101.605",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,19,6,3.495,101.605,"3.5, 101.61",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.495, 101.605",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,19,7,3.505,101.605,"3.51, 101.61",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.505, 101.605",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,19,8,3.515,101.605,"3.52, 101.61",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.515, 101.605",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,19,9,3.525,101.605,"3.53, 101.61",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.525, 101.605",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,19,10,3.535,101.605,"3.54, 101.61",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.535, 101.605",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,19,11,3.545,101.605,"3.55, 101.61",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.545, 101.605",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,19,12,3.555,101.605,"3.56, 101.61",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.555, 101.605",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,19,13,3.565,101.605,"3.57, 101.61",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.565, 101.605",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,19,14,3.575,101.605,"3.58, 101.61",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.575, 101.605",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,19,15,3.585,101.605,"3.59, 101.61",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.585, 101.605",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,19,16,3.595,101.605,"3.6, 101.61",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.595, 101.605",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,19,17,3.605,101.605,"3.61, 101.61",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.605, 101.605",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,20,4,3.475,101.615,"3.48, 101.62",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.475, 101.615",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,20,5,3.485,101.615,"3.49, 101.62",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.485, 101.615",76.84278768
N.06 Kuala Kubu Baharu.csv,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,20,6,3.495,101.615,"3.5, 101.62",100.0,Selangor,P.094 Hulu Selangor,N.06 Kuala Kubu Baharu,10,P.094,N.06,10_N.06,2020,617,47412,46370,1042,24842,22570,62.875,18.475,18.175,0.475,100.1,21.1333,64.1333,14.7333,99.9,73.9,13878,11103,4.2,638,331,307,174,102,72,74.8,3.5,5497,7212,4104,0.354,0.0,244.0,734,9.0,19,11,5,1,2,2,58,69,853,100.0,0.0,0.0,100,0,"3.495, 101.615",76.84278768
